a,b,sum
9923244,1913013,11836257
3851700,9753915,13605615
2769812,7983276,10753088
3454890,2117967,5572857
5638646,2135651,7774297
6221897,9602423,15824320
2371951,6082791,8454742
8016971,1414354,9431325
6352069,1752022,8104091
1107509,4914239,6021748
